timestamp,t_days,G,DNI,GHI,T_amb,pressure_hPa,doy_sin,doy_cos,hour_sin,hour_cos,PR_raw,P
2020-01-29 16:30:00,393.291667,0.457487,0.018367,0.06409,0.202055,0.673759,0.739222,0.939066,0.038224,0.372024,0.913793,29.15
2020-01-29 16:45:00,393.302083,0.416102,0.018367,0.061038,0.207192,0.671395,0.739222,0.939066,0.026649,0.408933,0.889537,25.93
2020-01-29 17:00:00,393.3125,0.370203,0.027551,0.055951,0.205479,0.676123,0.739222,0.939066,0.01711,0.446671,0.870881,22.73
2020-01-29 17:15:00,393.322917,0.319789,0.054082,0.049847,0.207192,0.673759,0.739222,0.939066,0.009649,0.485077,0.848791,19.31
2020-01-29 17:30:00,393.333333,0.252822,0.073469,0.042726,0.203767,0.671395,0.739222,0.939066,0.004296,0.523986,0.834973,15.28
2020-01-29 17:45:00,393.34375,0.182092,0.089796,0.035605,0.19863,0.680851,0.739222,0.939066,0.001075,0.563232,0.744853,10.13
2020-01-29 18:00:00,393.354167,0.1076,0.084694,0.025432,0.196918,0.678487,0.739222,0.939066,0.0,0.602647,0.547977,4.74
2020-01-29 18:15:00,393.364583,0.042889,0.056122,0.013225,0.191781,0.685579,0.739222,0.939066,0.001075,0.642062,0.462069,2.01
2020-01-30 09:15:00,393.989583,0.051919,0.002041,0.021363,0.035959,0.735225,0.746739,0.934886,0.833237,0.149553,0.20404,1.01
2020-01-30 09:30:00,394.0,0.119639,0.004082,0.035605,0.041096,0.732861,0.746739,0.934886,0.807836,0.124535,0.281481,2.66
2020-01-30 09:45:00,394.010417,0.194131,0.005102,0.04883,0.05137,0.732861,0.746739,0.934886,0.781126,0.101564,0.409722,5.9
2020-01-30 10:00:00,394.020833,0.179082,0.008163,0.057986,0.058219,0.725768,0.746739,0.934886,0.753222,0.080739,0.848507,11.37
2020-01-30 10:15:00,394.03125,0.322047,0.009184,0.069176,0.059932,0.718676,0.746739,0.934886,0.724242,0.062149,0.705677,16.16
2020-01-30 10:30:00,394.041667,0.380737,0.010204,0.076297,0.068493,0.716312,0.746739,0.934886,0.694312,0.045874,0.743284,19.92
2020-01-30 10:45:00,394.052083,0.423627,0.010204,0.081384,0.083904,0.711584,0.746739,0.934886,0.663558,0.031982,0.787184,23.34
2020-01-30 11:00:00,394.0625,0.462754,0.010204,0.085453,0.10274,0.702128,0.746739,0.934886,0.632113,0.020535,0.814884,26.28
2020-01-30 11:15:00,394.072917,0.499624,0.010204,0.085453,0.126712,0.699764,0.746739,0.934886,0.600112,0.01158,0.845821,29.35
2020-01-30 11:30:00,394.083333,0.537246,0.010204,0.083418,0.131849,0.692671,0.746739,0.934886,0.567691,0.005156,0.874462,32.53
2020-01-30 11:45:00,394.09375,0.572611,0.011224,0.081384,0.131849,0.685579,0.746739,0.934886,0.53499,0.00129,0.893805,35.35
2020-01-30 12:00:00,394.104167,0.606471,0.011224,0.087487,0.136986,0.683215,0.746739,0.934886,0.502148,0.0,0.888995,37.16
2020-01-30 12:15:00,394.114583,0.636569,0.011224,0.092574,0.133562,0.680851,0.746739,0.934886,0.469306,0.00129,0.883105,38.68
2020-01-30 12:30:00,394.125,0.665162,0.011224,0.09766,0.136986,0.683215,0.746739,0.934886,0.436605,0.005156,0.8814,40.28
2020-01-30 12:45:00,394.135417,0.69225,0.011224,0.103764,0.143836,0.683215,0.746739,0.934886,0.404184,0.01158,0.874526,41.54
2020-01-30 13:00:00,394.145833,0.705794,0.012245,0.106816,0.143836,0.683215,0.746739,0.934886,0.372183,0.020535,0.872314,42.22
2020-01-30 13:15:00,394.15625,0.735139,0.010204,0.110885,0.143836,0.673759,0.746739,0.934886,0.340738,0.031982,0.846475,42.62
2020-01-30 13:30:00,394.166667,0.739654,0.011224,0.123093,0.143836,0.673759,0.746739,0.934886,0.309984,0.045874,0.847187,42.91
2020-01-30 13:45:00,394.177083,0.756208,0.009184,0.186165,0.148973,0.671395,0.746739,0.934886,0.280054,0.062149,0.836715,43.3
2020-01-30 14:00:00,394.1875,0.749436,0.012245,0.130214,0.14726,0.666667,0.746739,0.934886,0.251074,0.080739,0.839961,43.09
2020-01-30 14:15:00,394.197917,0.732129,0.010204,0.11292,0.152397,0.661939,0.746739,0.934886,0.22317,0.101564,0.85324,42.79
2020-01-30 14:30:00,394.208333,0.711061,0.010204,0.10885,0.15411,0.65721,0.746739,0.934886,0.19646,0.124535,0.866051,42.22
2020-01-30 14:45:00,394.21875,0.693002,0.010204,0.103764,0.157534,0.659574,0.746739,0.934886,0.171059,0.149553,0.86898,41.32
2020-01-30 15:00:00,394.229167,0.662904,0.013265,0.101729,0.160959,0.652482,0.746739,0.934886,0.147076,0.176511,0.883205,40.23
2020-01-30 15:15:00,394.239583,0.629797,0.012245,0.09766,0.162671,0.643026,0.746739,0.934886,0.124613,0.205294,0.899654,39.0
2020-01-30 15:30:00,394.25,0.605719,0.013265,0.090539,0.169521,0.640662,0.746739,0.934886,0.103767,0.235779,0.902754,37.69
2020-01-30 15:45:00,394.260417,0.561324,0.013265,0.085453,0.172945,0.640662,0.746739,0.934886,0.084627,0.267834,0.926546,35.95
2020-01-30 16:00:00,394.270833,0.527464,0.013265,0.080366,0.172945,0.640662,0.746739,0.934886,0.067275,0.301324,0.929685,33.98
2020-01-30 16:15:00,394.28125,0.486832,0.015306,0.07528,0.172945,0.638298,0.746739,0.934886,0.051785,0.336103,0.935894,31.68
2020-01-30 16:30:00,394.291667,0.455229,0.016327,0.070193,0.178082,0.631206,0.746739,0.934886,0.038224,0.372024,0.917165,29.12
2020-01-30 16:45:00,394.302083,0.416102,0.016327,0.06409,0.181507,0.635934,0.746739,0.934886,0.026649,0.408933,0.898456,26.19
2020-01-30 17:00:00,394.3125,0.37246,0.019388,0.057986,0.179795,0.638298,0.746739,0.934886,0.01711,0.446671,0.872762,22.91
2020-01-30 17:15:00,394.322917,0.322047,0.037755,0.050865,0.181507,0.638298,0.746739,0.934886,0.009649,0.485077,0.851092,19.49
2020-01-30 17:30:00,394.333333,0.263356,0.059184,0.044761,0.178082,0.640662,0.746739,0.934886,0.004296,0.523986,0.822105,15.62
2020-01-30 17:45:00,394.34375,0.194131,0.079592,0.035605,0.17637,0.64539,0.746739,0.934886,0.001075,0.563232,0.764583,11.01
2020-01-30 18:00:00,394.354167,0.126411,0.088776,0.025432,0.172945,0.647754,0.746739,0.934886,0.0,0.602647,0.551515,5.46
2020-01-30 18:15:00,394.364583,0.059443,0.068367,0.014242,0.169521,0.64539,0.746739,0.934886,0.001075,0.642062,0.434862,2.37
2020-01-31 09:00:00,394.979167,0.009029,0.00102,0.009156,0.046233,0.6974,0.754184,0.930577,0.85722,0.176511,0.133333,0.28
2020-01-31 09:15:00,394.989583,0.059443,0.002041,0.028484,0.046233,0.702128,0.754184,0.930577,0.833237,0.149553,0.258716,1.41
2020-01-31 09:30:00,395.0,0.142965,0.004082,0.044761,0.049658,0.702128,0.754184,0.930577,0.807836,0.124535,0.33,3.63
2020-01-31 09:45:00,395.010417,0.165538,0.005102,0.049847,0.058219,0.702128,0.754184,0.930577,0.781126,0.101564,0.552,6.9
2020-01-31 10:00:00,395.020833,0.095561,0.004082,0.045778,0.058219,0.6974,0.754184,0.930577,0.753222,0.080739,0.971975,7.63
2020-01-31 10:15:00,395.03125,0.111362,0.004082,0.052899,0.058219,0.6974,0.754184,0.930577,0.724242,0.062149,1.11573,9.93
2020-01-31 10:30:00,395.041667,0.364936,0.008163,0.08647,0.070205,0.695035,0.754184,0.930577,0.694312,0.045874,0.639223,16.46
2020-01-31 10:45:00,395.052083,0.448457,0.010204,0.096643,0.094178,0.690307,0.754184,0.930577,0.663558,0.031982,0.788498,24.68
2020-01-31 11:00:00,395.0625,0.421369,0.010204,0.082401,0.111301,0.685579,0.754184,0.930577,0.632113,0.020535,0.848475,25.03
2020-01-31 11:15:00,395.072917,0.462754,0.011224,0.081384,0.109589,0.676123,0.754184,0.930577,0.600112,0.01158,0.900465,29.04
2020-01-31 11:30:00,395.083333,0.542513,0.011224,0.089522,0.114726,0.669031,0.754184,0.930577,0.567691,0.005156,0.856724,32.17
2020-01-31 11:45:00,395.09375,0.586907,0.010204,0.104781,0.131849,0.661939,0.754184,0.930577,0.53499,0.00129,0.882469,35.74
2020-01-31 12:00:00,395.104167,0.639579,0.012245,0.120041,0.126712,0.661939,0.754184,0.930577,0.502148,0.0,0.839318,36.93
2020-01-31 12:15:00,395.114583,0.552295,0.010204,0.096643,0.128425,0.659574,0.754184,0.930577,0.469306,0.00129,0.829843,31.7
2020-01-31 12:30:00,395.125,0.666667,0.010204,0.092574,0.131849,0.659574,0.754184,0.930577,0.436605,0.005156,0.858734,39.33
2020-01-31 12:45:00,395.135417,0.69526,0.010204,0.104781,0.140411,0.661939,0.754184,0.930577,0.404184,0.01158,0.859539,41.0
2020-01-31 13:00:00,395.145833,0.718585,0.009184,0.092574,0.14726,0.65721,0.754184,0.930577,0.372183,0.020535,0.861117,42.41
2020-01-31 13:15:00,395.15625,0.744169,0.009184,0.092574,0.164384,0.650118,0.754184,0.930577,0.340738,0.031982,0.850834,43.35
2020-01-31 13:30:00,395.166667,0.751693,0.011224,0.107833,0.162671,0.64539,0.754184,0.930577,0.309984,0.045874,0.848008,43.63
2020-01-31 13:45:00,395.177083,0.762227,0.010204,0.173957,0.167808,0.638298,0.754184,0.930577,0.280054,0.062149,0.837392,43.67
2020-01-31 14:00:00,395.1875,0.761475,0.010204,0.109868,0.171233,0.635934,0.754184,0.930577,0.251074,0.080739,0.848752,44.22
2020-01-31 14:15:00,395.197917,0.75395,0.011224,0.092574,0.172945,0.626478,0.754184,0.930577,0.22317,0.101564,0.848062,43.76
2020-01-31 14:30:00,395.208333,0.744169,0.010204,0.091556,0.179795,0.628842,0.754184,0.930577,0.19646,0.124535,0.835132,42.55
2020-01-31 14:45:00,395.21875,0.712566,0.011224,0.092574,0.183219,0.628842,0.754184,0.930577,0.171059,0.149553,0.859365,41.98
2020-01-31 15:00:00,395.229167,0.688488,0.010204,0.08647,0.188356,0.624113,0.754184,0.930577,0.147076,0.176511,0.874074,41.3
2020-01-31 15:15:00,395.239583,0.565087,0.012245,0.092574,0.184932,0.624113,0.754184,0.930577,0.124613,0.205294,0.976953,38.15
2020-01-31 15:30:00,395.25,0.619263,0.011224,0.080366,0.196918,0.621749,0.754184,0.930577,0.103767,0.235779,0.916764,39.1
2020-01-31 15:45:00,395.260417,0.575621,0.012245,0.079349,0.195205,0.621749,0.754184,0.930577,0.084627,0.267834,0.928805,36.92
2020-01-31 16:00:00,395.270833,0.545523,0.012245,0.083418,0.19863,0.621749,0.754184,0.930577,0.067275,0.301324,0.929801,35.1
2020-01-31 16:15:00,395.28125,0.51091,0.014286,0.087487,0.200342,0.619385,0.754184,0.930577,0.051785,0.336103,0.936248,33.19
2020-01-31 16:30:00,395.291667,0.473288,0.016327,0.079349,0.195205,0.621749,0.754184,0.930577,0.038224,0.372024,0.862519,28.42
2020-01-31 16:45:00,395.302083,0.368698,0.014286,0.068159,0.196918,0.624113,0.754184,0.930577,0.026649,0.408933,1.028077,26.73
2020-01-31 17:00:00,395.3125,0.386757,0.018367,0.068159,0.193493,0.626478,0.754184,0.930577,0.01711,0.446671,0.894118,24.32
2020-01-31 17:15:00,395.322917,0.324304,0.026531,0.056968,0.191781,0.631206,0.754184,0.930577,0.009649,0.485077,0.886768,20.44
2020-01-31 17:30:00,395.333333,0.272385,0.044898,0.051882,0.191781,0.635934,0.754184,0.930577,0.004296,0.523986,0.838265,16.43
2020-01-31 17:45:00,395.34375,0.205418,0.066327,0.041709,0.191781,0.640662,0.754184,0.930577,0.001075,0.563232,0.729373,11.05
2020-01-31 18:00:00,395.354167,0.139202,0.079592,0.030519,0.183219,0.650118,0.754184,0.930577,0.0,0.602647,0.533953,5.74
2020-01-31 18:15:00,395.364583,0.03386,0.035714,0.014242,0.181507,0.650118,0.754184,0.930577,0.001075,0.642062,0.634667,2.38
2020-02-01 09:00:00,395.979167,0.009782,0.00102,0.006104,0.099315,0.744681,0.761553,0.926141,0.85722,0.176511,0.097674,0.21
2020-02-01 09:15:00,395.989583,0.063958,0.003061,0.018311,0.101027,0.747045,0.761553,0.926141,0.833237,0.149553,0.222609,1.28
2020-02-01 09:30:00,396.0,0.130173,0.006122,0.028484,0.097603,0.744681,0.761553,0.926141,0.807836,0.124535,0.343842,3.49
2020-02-01 09:45:00,396.010417,0.199398,0.008163,0.03764,0.094178,0.742317,0.761553,0.926141,0.781126,0.101564,0.522712,7.71
2020-02-01 10:00:00,396.020833,0.154251,0.007143,0.044761,0.07363,0.737589,0.761553,0.926141,0.753222,0.080739,1.175319,13.81
2020-02-01 10:15:00,396.03125,0.326561,0.009184,0.050865,0.085616,0.735225,0.761553,0.926141,0.724242,0.062149,0.786207,18.24
2020-02-01 10:30:00,396.041667,0.388262,0.008163,0.054934,0.111301,0.735225,0.761553,0.926141,0.694312,0.045874,0.80293,21.92
2020-02-01 10:45:00,396.052083,0.430399,0.008163,0.06002,0.136986,0.732861,0.761553,0.926141,0.663558,0.031982,0.83289,25.07
2020-02-01 11:00:00,396.0625,0.471031,0.009184,0.063072,0.15411,0.72104,0.761553,0.926141,0.632113,0.020535,0.85061,27.9
2020-02-01 11:15:00,396.072917,0.508653,0.008163,0.065107,0.191781,0.718676,0.761553,0.926141,0.600112,0.01158,0.863456,30.48
2020-02-01 11:30:00,396.083333,0.541008,0.008163,0.067141,0.196918,0.711584,0.761553,0.926141,0.567691,0.005156,0.880641,32.98
2020-02-01 11:45:00,396.09375,0.578631,0.010204,0.071211,0.193493,0.70922,0.761553,0.926141,0.53499,0.00129,0.883104,35.28
2020-02-01 12:00:00,396.104167,0.610986,0.009184,0.071211,0.196918,0.706856,0.761553,0.926141,0.502148,0.0,0.88171,37.12
2020-02-01 12:15:00,396.114583,0.644093,0.009184,0.073245,0.200342,0.704492,0.761553,0.926141,0.469306,0.00129,0.876524,38.83
2020-02-01 12:30:00,396.125,0.675696,0.009184,0.076297,0.202055,0.704492,0.761553,0.926141,0.436605,0.005156,0.870474,40.39
2020-02-01 12:45:00,396.135417,0.701279,0.009184,0.078332,0.207192,0.704492,0.761553,0.926141,0.404184,0.01158,0.86632,41.67
2020-02-01 13:00:00,396.145833,0.728367,0.009184,0.081384,0.208904,0.704492,0.761553,0.926141,0.372183,0.020535,0.853507,42.59
2020-02-01 13:15:00,396.15625,0.748683,0.010204,0.084435,0.212329,0.704492,0.761553,0.926141,0.340738,0.031982,0.753951,38.64
2020-02-01 13:30:00,396.166667,0.762227,0.009184,0.094608,0.22089,0.699764,0.761553,0.926141,0.309984,0.045874,0.702397,36.63
2020-02-01 13:45:00,396.177083,0.769752,0.008163,0.170905,0.229452,0.6974,0.761553,0.926141,0.280054,0.062149,0.703704,37.05
2020-02-01 14:00:00,396.1875,0.765989,0.010204,0.100712,0.226027,0.692671,0.761553,0.926141,0.251074,0.080739,0.715076,37.47
2020-02-01 14:15:00,396.197917,0.757713,0.010204,0.084435,0.231164,0.692671,0.761553,0.926141,0.22317,0.101564,0.72864,37.78
2020-02-01 14:30:00,396.208333,0.737397,0.010204,0.080366,0.239726,0.692671,0.761553,0.926141,0.19646,0.124535,0.748317,37.79
2020-02-01 14:45:00,396.21875,0.710309,0.010204,0.077314,0.239726,0.690307,0.761553,0.926141,0.171059,0.149553,0.776386,37.81
2020-02-01 15:00:00,396.229167,0.68623,0.010204,0.076297,0.246575,0.690307,0.761553,0.926141,0.147076,0.176511,0.802548,37.8
2020-02-01 15:15:00,396.239583,0.651618,0.010204,0.073245,0.246575,0.687943,0.761553,0.926141,0.124613,0.205294,0.841741,37.71
2020-02-01 15:30:00,396.25,0.616253,0.011224,0.071211,0.251712,0.685579,0.761553,0.926141,0.103767,0.235779,0.891873,37.86
2020-02-01 15:45:00,396.260417,0.577878,0.011224,0.066124,0.256849,0.683215,0.761553,0.926141,0.084627,0.267834,0.925564,36.93
2020-02-01 16:00:00,396.270833,0.542513,0.012245,0.065107,0.261986,0.680851,0.761553,0.926141,0.067275,0.301324,0.933955,35.07
2020-02-01 16:15:00,396.28125,0.504891,0.013265,0.062055,0.258562,0.685579,0.761553,0.926141,0.051785,0.336103,0.936947,32.84
2020-02-01 16:30:00,396.291667,0.468021,0.014286,0.06002,0.260274,0.685579,0.761553,0.926141,0.038224,0.372024,0.926687,30.21
2020-02-01 16:45:00,396.302083,0.426637,0.014286,0.055951,0.265411,0.690307,0.761553,0.926141,0.026649,0.408933,0.908878,27.13
2020-02-01 17:00:00,396.3125,0.386757,0.016327,0.052899,0.261986,0.687943,0.761553,0.926141,0.01711,0.446671,0.883456,24.03
2020-02-01 17:15:00,396.322917,0.334086,0.019388,0.046796,0.260274,0.692671,0.761553,0.926141,0.009649,0.485077,0.872996,20.69
2020-02-01 17:30:00,396.333333,0.283672,0.033673,0.041709,0.255137,0.692671,0.761553,0.926141,0.004296,0.523986,0.835872,17.01
2020-02-01 17:45:00,396.34375,0.211437,0.057143,0.033571,0.253425,0.695035,0.761553,0.926141,0.001075,0.563232,0.809003,12.58
2020-02-01 18:00:00,396.354167,0.139955,0.07449,0.024415,0.255137,0.6974,0.761553,0.926141,0.0,0.602647,0.637963,6.89
2020-02-01 18:15:00,396.364583,0.069225,0.065306,0.015259,0.244863,0.704492,0.761553,0.926141,0.001075,0.642062,0.47541,2.9
2020-02-01 18:30:00,396.375,0.012792,0.034694,0.004069,0.241438,0.70922,0.761553,0.926141,0.004296,0.681308,0.425532,1.0
2020-02-02 09:00:00,396.979167,0.015049,0.00102,0.008138,0.046233,0.756501,0.768844,0.921579,0.85722,0.176511,0.108,0.27
2020-02-02 09:15:00,396.989583,0.074492,0.003061,0.020346,0.063356,0.758865,0.768844,0.921579,0.833237,0.149553,0.221705,1.43
2020-02-02 09:30:00,397.0,0.139955,0.005102,0.031536,0.065068,0.756501,0.768844,0.921579,0.807836,0.124535,0.347222,3.75
2020-02-02 09:45:00,397.010417,0.211437,0.006122,0.040692,0.070205,0.754137,0.768844,0.921579,0.781126,0.101564,0.526688,8.19
2020-02-02 10:00:00,397.020833,0.170805,0.006122,0.045778,0.083904,0.747045,0.768844,0.921579,0.753222,0.080739,1.083268,13.92
2020-02-02 10:15:00,397.03125,0.340105,0.008163,0.052899,0.089041,0.739953,0.768844,0.921579,0.724242,0.062149,0.752697,18.14
2020-02-02 10:30:00,397.041667,0.352897,0.009184,0.057986,0.097603,0.735225,0.768844,0.921579,0.694312,0.045874,0.868537,21.67
2020-02-02 10:45:00,397.052083,0.432656,0.009184,0.063072,0.106164,0.725768,0.768844,0.921579,0.663558,0.031982,0.822479,24.88
2020-02-02 11:00:00,397.0625,0.471031,0.008163,0.065107,0.130137,0.723404,0.768844,0.921579,0.632113,0.020535,0.848171,27.82
2020-02-02 11:15:00,397.072917,0.505643,0.008163,0.068159,0.162671,0.716312,0.768844,0.921579,0.600112,0.01158,0.867806,30.46
2020-02-02 11:30:00,397.083333,0.537246,0.008163,0.071211,0.152397,0.706856,0.768844,0.921579,0.567691,0.005156,0.882796,32.84
2020-02-02 11:45:00,397.09375,0.574868,0.010204,0.074262,0.159247,0.6974,0.768844,0.921579,0.53499,0.00129,0.882368,35.03
2020-02-02 12:00:00,397.104167,0.608728,0.010204,0.078332,0.159247,0.695035,0.768844,0.921579,0.502148,0.0,0.883194,37.05
2020-02-02 12:15:00,397.114583,0.644093,0.009184,0.082401,0.166096,0.690307,0.768844,0.921579,0.469306,0.00129,0.842664,37.33
2020-02-02 12:30:00,397.125,0.674191,0.010204,0.083418,0.169521,0.685579,0.768844,0.921579,0.436605,0.005156,0.789849,36.57
2020-02-02 12:45:00,397.135417,0.702032,0.010204,0.085453,0.178082,0.683215,0.768844,0.921579,0.404184,0.01158,0.845483,40.71
2020-02-02 13:00:00,397.145833,0.725357,0.009184,0.087487,0.188356,0.676123,0.768844,0.921579,0.372183,0.020535,0.577264,28.69
2020-02-02 13:15:00,397.15625,0.745673,0.009184,0.088505,0.190068,0.671395,0.768844,0.921579,0.340738,0.031982,0.510676,26.07
2020-02-02 13:30:00,397.166667,0.765237,0.008163,0.098678,0.195205,0.666667,0.768844,0.921579,0.309984,0.045874,0.444126,23.25
2020-02-02 13:45:00,397.177083,0.774266,0.009184,0.178026,0.202055,0.661939,0.768844,0.921579,0.280054,0.062149,0.358829,19.0
2020-02-02 14:00:00,397.1875,0.775771,0.009184,0.102747,0.19863,0.654846,0.768844,0.921579,0.251074,0.080739,0.303487,16.1
2020-02-02 14:15:00,397.197917,0.765989,0.009184,0.087487,0.205479,0.650118,0.768844,0.921579,0.22317,0.101564,0.280725,14.71
2020-02-02 14:30:00,397.208333,0.746426,0.011224,0.084435,0.200342,0.647754,0.768844,0.921579,0.19646,0.124535,0.254599,13.01
2020-02-02 14:45:00,397.21875,0.717833,0.010204,0.083418,0.207192,0.64539,0.768844,0.921579,0.171059,0.149553,0.23313,11.47
2020-02-02 15:00:00,397.229167,0.694507,0.010204,0.079349,0.207192,0.643026,0.768844,0.921579,0.147076,0.176511,0.255404,12.17
2020-02-02 15:15:00,397.239583,0.662152,0.010204,0.076297,0.215753,0.638298,0.768844,0.921579,0.124613,0.205294,0.586593,26.69
2020-02-02 15:30:00,397.25,0.628292,0.011224,0.073245,0.217466,0.631206,0.768844,0.921579,0.103767,0.235779,0.600462,25.97
2020-02-02 15:45:00,397.260417,0.589917,0.011224,0.070193,0.214041,0.626478,0.768844,0.921579,0.084627,0.267834,0.665111,27.07
2020-02-02 16:00:00,397.270833,0.550038,0.011224,0.068159,0.219178,0.626478,0.768844,0.921579,0.067275,0.301324,0.877792,33.4
2020-02-02 16:15:00,397.28125,0.516178,0.013265,0.06409,0.224315,0.624113,0.768844,0.921579,0.051785,0.336103,0.93324,33.41
2020-02-02 16:30:00,397.291667,0.483822,0.012245,0.059003,0.229452,0.614657,0.768844,0.921579,0.038224,0.372024,0.919465,30.94
2020-02-02 16:45:00,397.302083,0.44921,0.015306,0.054934,0.22774,0.617021,0.768844,0.921579,0.026649,0.408933,0.899203,28.19
2020-02-02 17:00:00,397.3125,0.407825,0.015306,0.051882,0.226027,0.614657,0.768844,0.921579,0.01711,0.446671,0.874825,25.02
2020-02-02 17:15:00,397.322917,0.356659,0.017347,0.046796,0.222603,0.614657,0.768844,0.921579,0.009649,0.485077,0.85873,21.64
2020-02-02 17:30:00,397.333333,0.297216,0.023469,0.040692,0.222603,0.614657,0.768844,0.921579,0.004296,0.523986,0.845176,17.96
2020-02-02 17:45:00,397.34375,0.228743,0.044898,0.033571,0.22089,0.612293,0.768844,0.921579,0.001075,0.563232,0.786826,13.14
2020-02-02 18:00:00,397.354167,0.151242,0.065306,0.02645,0.214041,0.612293,0.768844,0.921579,0.0,0.602647,0.671861,7.76
2020-02-02 18:15:00,397.364583,0.079759,0.061224,0.015259,0.212329,0.612293,0.768844,0.921579,0.001075,0.642062,0.454412,3.09
2020-02-02 18:30:00,397.375,0.017306,0.030612,0.006104,0.207192,0.614657,0.768844,0.921579,0.004296,0.681308,0.430189,1.14
2020-02-03 09:00:00,397.979167,0.004515,0.00102,0.009156,0.077055,0.647754,0.776056,0.916892,0.85722,0.176511,0.144444,0.26
2020-02-03 09:15:00,397.989583,0.051166,0.002041,0.023398,0.078767,0.647754,0.776056,0.916892,0.833237,0.149553,0.263265,1.29
2020-02-03 09:30:00,398.0,0.106095,0.004082,0.036623,0.07363,0.643026,0.776056,0.916892,0.807836,0.124535,0.368421,3.15
2020-02-03 09:45:00,398.010417,0.164786,0.005102,0.049847,0.094178,0.64539,0.776056,0.916892,0.781126,0.101564,0.544578,6.78
2020-02-03 10:00:00,398.020833,0.224981,0.007143,0.059003,0.077055,0.640662,0.776056,0.916892,0.753222,0.080739,0.683891,11.25
2020-02-03 10:15:00,398.03125,0.285929,0.007143,0.069176,0.085616,0.635934,0.776056,0.916892,0.724242,0.062149,0.751707,15.41
